access point,device,ping (ms),download (mbps),upload (mbps),stressed,room,notes
G1100,MBP,9.4,68.06,20.27,FALSE,kitchen,
G1100,MBP,10.24,74.29,19.56,FALSE,kitchen,
G1100,MBP,39.1,41.98,13.16,FALSE,kitchen,
G1100,MBP,7.25,48.96,20.17,FALSE,kitchen,
G1100,MBP,9.7,49.82,20.09,FALSE,kitchen,
G1100,MBP,7.49,81.3,20.38,FALSE,kitchen,
G1100,MBP,8.27,77.08,19.6,FALSE,kitchen,
G1100,MBP,9.92,67.57,19.32,FALSE,kitchen,
G1100,MBP,7.29,79.89,20.42,FALSE,kitchen,
G1100,MBP,7.32,98.22,19.98,FALSE,kitchen,
G1100,MBP,10.01,82.04,20.49,FALSE,kitchen,
G1100,MBP,8.69,92.36,20.36,FALSE,kitchen,
G1100,MBP,12.99,91.35,19.9,FALSE,kitchen,
G1100,MBP,11.12,67.29,20.26,FALSE,kitchen,
G1100,MBP,17,51.43,19.91,FALSE,kitchen,
G1100,MBP,11.1,51.84,19.56,FALSE,kitchen,
G1100,MBP,10.93,43.72,20.45,FALSE,kitchen,
G1100,MBP,9.56,60.14,19.83,FALSE,kitchen,
G1100,MBP,8.74,77.18,19.6,FALSE,kitchen,
G1100,MBP,9.58,88.76,13.18,FALSE,kitchen,
G1100,MBP,9.02,33.1,20.08,FALSE,kitchen,
G1100,MBP,9.6,86.79,19.88,FALSE,kitchen,
G1100,MBP,9.2,89.55,20.45,FALSE,kitchen,
G1100,MBP,9.84,87.77,20.31,FALSE,kitchen,
G1100,MBP,8.24,68.45,19.75,FALSE,kitchen,
G1100,MBP,16.53,51.71,18.67,FALSE,kitchen,
G1100,MBP,10.04,31.84,18.64,FALSE,kitchen,
G1100,MBP,13.85,50.05,20.27,FALSE,kitchen,
G1100,MBP,15.16,22.22,19.5,FALSE,kitchen,
RT-AC1200,MBP,9.52,39.1,18.67,FALSE,kitchen,
RT-AC1200,MBP,7.09,53.74,19.5,FALSE,kitchen,
RT-AC1200,MBP,11.74,52.88,20.17,FALSE,kitchen,
RT-AC1200,MBP,14.29,53.95,20.09,FALSE,kitchen,
RT-AC1200,MBP,11.51,62.58,20.38,FALSE,kitchen,
RT-AC1200,MBP,7.7,45.58,15,FALSE,kitchen,
RT-AC1200,MBP,18.08,44.62,17.05,FALSE,kitchen,
RT-AC1200,MBP,14.7,55.08,16.92,FALSE,kitchen,
RT-AC1200,MBP,8.26,58.72,19.84,FALSE,kitchen,
RT-AC1200,MBP,11.78,43.72,19.39,FALSE,kitchen,
RT-AC1200,MBP,10.31,35.16,18.57,FALSE,kitchen,
RT-AC1200,MBP,10.05,50.1,18.01,FALSE,kitchen,
RT-AC1200,MBP,12.2,50.41,19.97,FALSE,kitchen,
RT-AC1200,MBP,11.52,54.19,19.82,FALSE,kitchen,
RT-AC1200,MBP,10.82,55.38,20.27,FALSE,kitchen,
RT-AC1200,MBP,9.51,54.18,20.11,FALSE,kitchen,
RT-AC1200,MBP,13.28,51.9,19.51,FALSE,kitchen,
RT-AC1200,MBP,8.82,42.22,19.73,FALSE,kitchen,
RT-AC1200,MBP,10.87,47.75,20.23,FALSE,kitchen,
RT-AC1200,MBP,13.16,58.39,19.5,FALSE,kitchen,
RT-AC1200,MBP,10.43,60.52,20.08,FALSE,kitchen,
RT-AC1200,MBP,14.07,56.5,19.79,FALSE,kitchen,
RT-AC1200,MBP,12.98,53.92,19.78,FALSE,kitchen,
RT-AC1200,MBP,10.04,50.26,20.27,FALSE,kitchen,
RT-AC1200,MBP,12.4,34.03,19.46,FALSE,kitchen,
RT-AC1200,MBP,10.19,56.49,20.41,FALSE,kitchen,
RT-AC1200,MBP,10.03,53.49,19.84,FALSE,kitchen,
RT-AC1200,MBP,11.96,60.99,20.13,FALSE,kitchen,
RT-AC1200,MBP,8.79,52.76,20.02,FALSE,kitchen,
G1100,MBP,15.33,33.89,16.52,FALSE,bedroom,
G1100,MBP,10.76,23.69,19.57,FALSE,bedroom,
G1100,MBP,10.75,25.54,18.24,FALSE,bedroom,
G1100,MBP,8.22,30.31,19.16,FALSE,bedroom,
G1100,MBP,11.04,30.33,3.7,FALSE,bedroom,
G1100,MBP,7.43,26.66,17.6,FALSE,bedroom,
G1100,MBP,11.27,36.6,19.42,FALSE,bedroom,
G1100,MBP,12.41,26.89,19.5,FALSE,bedroom,
G1100,MBP,8.83,49.46,20.04,FALSE,bedroom,
G1100,MBP,8.6,44.1,19.98,FALSE,bedroom,
G1100,MBP,10.33,30.73,18.79,FALSE,bedroom,
G1100,MBP,8.6,27.38,18.42,FALSE,bedroom,
G1100,MBP,13.46,29.89,19.17,FALSE,bedroom,
G1100,MBP,23.7,16.8,10.38,FALSE,bedroom,
G1100,MBP,10.22,7.59,19.53,FALSE,bedroom,
G1100,MBP,10.42,41.71,20.47,FALSE,bedroom,
G1100,MBP,8.77,31.33,19.81,FALSE,bedroom,
G1100,MBP,8.1,17.55,18.12,FALSE,bedroom,
G1100,MBP,9.78,34.85,20.16,FALSE,bedroom,
G1100,MBP,10.04,26.04,13.04,FALSE,bedroom,
G1100,MBP,18.37,39.98,18.9,FALSE,bedroom,
G1100,MBP,11.83,36.64,20.1,FALSE,bedroom,
G1100,MBP,13.72,35.58,18.92,FALSE,bedroom,
G1100,MBP,9.63,38.35,19.5,FALSE,bedroom,
G1100,MBP,17.91,26.91,19.51,FALSE,bedroom,
G1100,MBP,11.37,28.03,18.64,FALSE,bedroom,
G1100,MBP,12.18,15.55,14.89,FALSE,bedroom,
G1100,MBP,10.03,25.78,17.2,FALSE,bedroom,
RT-AC1200,MBP,7.71,28.79,15.52,FALSE,bedroom,
RT-AC1200,MBP,10.18,25.02,18.14,FALSE,bedroom,
RT-AC1200,desktop,12.75,20.46,11.32,FALSE,bedroom,
RT-AC1200,desktop,22.5,10.47,4.48,FALSE,bedroom,
RT-AC1200,desktop,19.5,11.61,6.32,FALSE,bedroom,
RT-AC1200,desktop,34.25,13.01,16.14,FALSE,bedroom,
RT-AC1200,desktop,20,11.56,13.76,FALSE,bedroom,
RT-AC1200,desktop,23.75,10.1,3.49,FALSE,bedroom,
RT-AC1200,desktop,91,14.73,14.72,FALSE,bedroom,
RT-AC1200,desktop,20.75,11.35,6.88,FALSE,bedroom,
RT-AC1200,desktop,8.75,17.44,16.17,FALSE,bedroom,
RT-AC1200,desktop,51.25,17.45,17.46,FALSE,bedroom,
RT-AC1200,desktop,30.5,15.88,5.73,FALSE,bedroom,
RT-AC1200,desktop,22,13.41,19.81,FALSE,bedroom,
RT-AC1200,desktop,18.5,13.5,12.44,FALSE,bedroom,
RT-AC1200,desktop,22,15.31,17.37,FALSE,bedroom,
RT-AC1200,desktop,19,14.78,17.59,FALSE,bedroom,
RT-AC1200,desktop,36,15.64,14.18,FALSE,bedroom,
RT-AC1200,desktop,20.5,15.6,11.83,FALSE,bedroom,
RT-AC1200,desktop,10.5,13.04,7.69,FALSE,bedroom,
RT-AC1200,desktop,115.75,11.97,8.79,FALSE,bedroom,
RT-AC1200,desktop,13.5,15.16,15.99,FALSE,bedroom,
RT-AC1200,desktop,209.75,17.56,7.86,FALSE,bedroom,
RT-AC1200,desktop,60.5,14.2,6.65,FALSE,bedroom,
RT-AC1200,desktop,66.75,12.48,10.33,FALSE,bedroom,
RT-AC1200,desktop,51,7.53,10.97,FALSE,bedroom,
RT-AC1200,desktop,41.5,13.2,15.03,FALSE,bedroom,
RT-AC1200,desktop,9.5,16.91,4.24,FALSE,bedroom,
RT-AC1200,desktop,118.5,12.65,10.89,FALSE,bedroom,
RT-AC1200,desktop,93.5,15.49,10.18,FALSE,bedroom,
RT-AC1200,desktop,36.5,13.88,6.58,FALSE,bedroom,
RT-AC1200,desktop,119.5,10.96,11.32,FALSE,bedroom, 
RT-AC1200,desktop,141,13.66,11.9,FALSE,bedroom,
RT-AC1200,desktop,16.75,16.15,6.8,FALSE,bedroom,
RT-AC1200,desktop,25,10.88,9.22,FALSE,bedroom,
RT-AC1200,desktop,8.75,19.65,2.4,TRUE,bedroom,
RT-AC1200,desktop,14,18.36,2.41,TRUE,bedroom,
RT-AC1200,desktop,13.25,16.58,0.49,TRUE,bedroom,
RT-AC1200,desktop,20,13.75,0.7,TRUE,bedroom,
RT-AC1200,desktop,28.5,12.87,2.45,TRUE,bedroom,
RT-AC1200,desktop,23.25,13.87,1.56,TRUE,bedroom,
RT-AC1200,desktop,21.75,15.35,4.91,TRUE,bedroom,
RT-AC1200,desktop,13,17.12,2.19,TRUE,bedroom,
RT-AC1200,desktop,20.25,12.96,1.47,TRUE,bedroom,
RT-AC1200,desktop,15.5,11.94,0.94,TRUE,bedroom,
RT-AC1200,desktop,15.5,1.4,2.75,TRUE,bedroom,
RT-AC1200,desktop,14.5,15.83,6.77,TRUE,bedroom,
RT-AC1200,desktop,19.5,12.59,5.24,TRUE,bedroom,
RT-AC1200,desktop,13,8.7,0.79,TRUE,bedroom,
RT-AC1200,desktop,21.75,8.73,1.97,TRUE,bedroom,
RT-AC1200,desktop,16.75,12.09,4.45,TRUE,bedroom,
RT-AC1200,desktop,15,14.86,1.47,TRUE,bedroom,
RT-AC1200,desktop,52.5,2.64,8.62,TRUE,bedroom,
RT-AC1200,desktop,10.75,17.65,2.61,TRUE,bedroom,
RT-AC1200,desktop,14.75,13.55,6.19,TRUE,bedroom,
RT-AC1200,desktop,15,16.49,2.81,TRUE,bedroom,
RT-AC1200,desktop,24,8.7,1.21,TRUE,bedroom,
RT-AC1200,desktop,23,12.92,2.5,TRUE,bedroom,
RT-AC1200,desktop,21,11.13,2.63,TRUE,bedroom,
RT-AC1200,desktop,11.75,12.78,0.94,TRUE,bedroom,
RT-AC1200,desktop,18,8.9,2.94,TRUE,bedroom,
RT-AC1200,desktop,18,2.85,1.93,TRUE,bedroom,
RT-AC1200,desktop,18.75,16.42,5.73,TRUE,bedroom,
RT-AC1200,desktop,82.75,15.27,1.82,TRUE,bedroom,
RT-AC1200,desktop,25.75,6.78,3.64,TRUE,bedroom,
RT-AC1200,desktop,17.25,10.65,20.29,TRUE,bedroom,
RT-AC1200,desktop,15.25,17.58,5.44,TRUE,bedroom,
G1100,desktop,12.5,10.3,12.84,TRUE,bedroom,
G1100,desktop,13.25,10.64,9.93,TRUE,bedroom,
G1100,desktop,13.75,9.98,8.06,TRUE,bedroom,
G1100,desktop,16.25,8.62,18.87,TRUE,bedroom,
G1100,desktop,17.25,7.79,13.98,TRUE,bedroom,
G1100,desktop,14.5,10.66,11.1,TRUE,bedroom,
G1100,desktop,18.25,8.56,11.12,TRUE,bedroom,
G1100,desktop,10.75,8.84,12.96,TRUE,bedroom,
G1100,desktop,14.5,10.28,18.42,TRUE,bedroom,
G1100,desktop,14,10.17,10.17,TRUE,bedroom,
G1100,desktop,21.25,3.8,4.75,TRUE,bedroom,
G1100,desktop,14,11.29,16.96,TRUE,bedroom,
G1100,desktop,13,12.66,13.74,TRUE,bedroom,
G1100,desktop,15.25,11.21,19.24,TRUE,bedroom,
G1100,desktop,14,9.65,11.58,TRUE,bedroom,
G1100,desktop,8.5,10.73,10.75,TRUE,bedroom,
G1100,desktop,22.75,12.13,11.26,TRUE,bedroom,
G1100,desktop,13.5,11.49,8.27,TRUE,bedroom,
G1100,desktop,29.75,11.57,18.16,TRUE,bedroom,
G1100,desktop,19.75,13.53,10.24,TRUE,bedroom,
G1100,desktop,9.75,10.28,19.27,TRUE,bedroom,
G1100,desktop,13,12.35,17.87,TRUE,bedroom,
G1100,desktop,10.75,12.32,17.11,TRUE,bedroom,
G1100,desktop,13.25,10.63,19.77,TRUE,bedroom,
G1100,desktop,13.25,11.55,19.46,TRUE,bedroom,
G1100,desktop,13.75,11.36,6.61,TRUE,bedroom,
G1100,desktop,13.25,14.5,14.26,TRUE,bedroom,
G1100,desktop,28,8.35,12.5,TRUE,bedroom,
G1100,desktop,14.25,10.46,7.79,TRUE,bedroom,
G1100,desktop,10.75,9.47,2.68,TRUE,bedroom,
G1100,desktop,12.25,14.87,15.08,FALSE,bedroom,
G1100,desktop,12,16.19,19.73,FALSE,bedroom,
G1100,desktop,14,16.3,20.24,FALSE,bedroom,
G1100,desktop,13.5,16.77,12.96,FALSE,bedroom,
G1100,desktop,15.5,17.1,18.19,FALSE,bedroom,
G1100,desktop,9.75,16.83,19.61,FALSE,bedroom,
G1100,desktop,14.25,14.09,10.01,FALSE,bedroom,
G1100,desktop,8.25,13.92,16.52,FALSE,bedroom,
G1100,desktop,11.75,15.11,13.87,FALSE,bedroom,
G1100,desktop,12.75,15.86,11.9,FALSE,bedroom,
G1100,desktop,9.5,14.71,13.23,FALSE,bedroom,
G1100,desktop,11.5,15.25,19.02,FALSE,bedroom,
G1100,desktop,22,17.31,17.68,FALSE,bedroom,
G1100,desktop,13.25,14.8,19.88,FALSE,bedroom,
G1100,desktop,9.25,13.4,20.33,FALSE,bedroom,
G1100,desktop,13.5,13.66,17.4,FALSE,bedroom,
G1100,desktop,14,14.34,18.46,FALSE,bedroom,
G1100,desktop,14.75,12.74,19.65,FALSE,bedroom,
G1100,desktop,8.25,14.55,15.08,FALSE,bedroom,
G1100,desktop,10,17.19,19.73,FALSE,bedroom,
G1100,desktop,8,15.37,19.61,FALSE,bedroom,
G1100,desktop,11.5,17.51,19.54,FALSE,bedroom,
G1100,desktop,10,14.99,12.44,FALSE,bedroom,
G1100,desktop,8.5,12.5,17.46,FALSE,bedroom,
G1100,desktop,12,8.15,7.6,FALSE,bedroom,
G1100,desktop,18,10.64,9.02,FALSE,bedroom,
G1100,desktop,17,4.27,7.96,FALSE,bedroom,
G1100,desktop,15.25,9.97,11.52,FALSE,bedroom,
G1100,desktop,8,16.27,19.96,FALSE,bedroom,
G1100,desktop,11.75,17.05,19.77,FALSE,bedroom,
TP-LINK,desktop,11.25,84.18,21.05,FALSE,bedroom,
TP-LINK,desktop,12,61.45,21.27,FALSE,bedroom,
TP-LINK,desktop,10,64.58,18.29,FALSE,bedroom,
TP-LINK,desktop,7.5,78.48,20.96,FALSE,bedroom,
TP-LINK,desktop,9.25,61.18,20.62,FALSE,bedroom,
TP-LINK,desktop,7.5,63.5,19.5,FALSE,bedroom,
TP-LINK,desktop,13.5,62.32,21.27,FALSE,bedroom,
TP-LINK,desktop,12.25,19.9,18.29,FALSE,bedroom,
TP-LINK,desktop,13.25,77.9,21.64,FALSE,bedroom,
TP-LINK,desktop,7.5,84.78,21.23,FALSE,bedroom,
TP-LINK,desktop,7.25,84.69,21.5,FALSE,bedroom,
TP-LINK,desktop,13.5,62.04,19.96,FALSE,bedroom,
TP-LINK,desktop,10,77.46,21.23,FALSE,bedroom,
TP-LINK,desktop,13.75,73.64,20.49,FALSE,bedroom,
TP-LINK,desktop,13.75,72.11,21.41,FALSE,bedroom,
TP-LINK,desktop,7.5,46.6,20.96,FALSE,bedroom,
TP-LINK,desktop,13.5,65.55,21.41,FALSE,bedroom,
TP-LINK,desktop,7.5,55.49,21.36,FALSE,bedroom,
TP-LINK,desktop,10.25,81.63,21.32,FALSE,bedroom,
TP-LINK,desktop,9.75,76.12,21.05,FALSE,bedroom,
TP-LINK,desktop,7.25,56.61,20.45,FALSE,bedroom,
TP-LINK,desktop,8,54.37,20.29,FALSE,bedroom,
TP-LINK,desktop,7.25,69.82,20.92,FALSE,bedroom,
TP-LINK,desktop,14.75,73.7,20.53,FALSE,bedroom,
TP-LINK,desktop,13.5,70.17,20.62,FALSE,bedroom,
TP-LINK,desktop,12,81,20.96,FALSE,bedroom,
TP-LINK,desktop,7.75,83.42,20.75,FALSE,bedroom,
TP-LINK,desktop,7.5,40.05,19.27,FALSE,bedroom,
TP-LINK,desktop,7.25,62.04,20.88,FALSE,bedroom,
TP-LINK,desktop,7.5,65.39,20.62,FALSE,bedroom,
TP-LINK,desktop,7,85.39,21.14,TRUE,bedroom,playing games
TP-LINK,desktop,7.5,40.3,20.53,TRUE,bedroom,playing games
TP-LINK,desktop,7.25,76.96,20.2,TRUE,bedroom,playing games
TP-LINK,desktop,7.5,67.95,20.83,TRUE,bedroom,playing games
TP-LINK,desktop,7.25,78.85,21.36,TRUE,bedroom,playing games
TP-LINK,desktop,7.5,74.16,21.05,TRUE,bedroom,playing games
TP-LINK,desktop,7,72.05,20.45,TRUE,bedroom,playing games
TP-LINK,desktop,8,77.68,20.62,TRUE,bedroom,playing games
TP-LINK,desktop,7.25,84.95,20.83,TRUE,bedroom,playing games
TP-LINK,desktop,7.25,78.93,20.92,TRUE,bedroom,playing games
TP-LINK,desktop,7.25,86.27,20.41,TRUE,bedroom,playing games
TP-LINK,desktop,7.25,76.54,20.37,TRUE,bedroom,playing games
TP-LINK,desktop,7.5,80.68,19.69,TRUE,bedroom,playing games
TP-LINK,desktop,7.25,86.99,12.82,TRUE,bedroom,playing games
TP-LINK,desktop,7.25,85.47,21.59,TRUE,bedroom,playing games
TP-LINK,desktop,6.75,68.28,20.41,TRUE,bedroom,playing games
TP-LINK,desktop,8.25,80.37,20.79,TRUE,bedroom,playing games
TP-LINK,desktop,7,78.48,20.92,TRUE,bedroom,playing games
TP-LINK,desktop,9.5,73.64,20.33,TRUE,bedroom,playing games
TP-LINK,desktop,7.5,78.19,20.92,TRUE,bedroom,playing games
TP-LINK,desktop,7.25,78.12,20.96,TRUE,bedroom,playing games
TP-LINK,desktop,8,72.3,21.18,TRUE,bedroom,playing games
TP-LINK,desktop,7.5,76.47,21.05,TRUE,bedroom,playing games
TP-LINK,desktop,7.5,81.71,21.32,TRUE,bedroom,playing games
TP-LINK,desktop,9.75,81.15,21.05,TRUE,bedroom,playing games
TP-LINK,desktop,7,81.79,20.96,TRUE,bedroom,playing games
TP-LINK,desktop,8.5,73.06,21.09,TRUE,bedroom,playing games
TP-LINK,desktop,13.25,78.04,21.18,TRUE,bedroom,playing games
TP-LINK,desktop,7.5,77.11,21.5,TRUE,bedroom,playing games
TP-LINK,desktop,7.5,73.19,20.58,TRUE,bedroom,playing games
TP-LINK,desktop,8,76.05,20.79,TRUE,bedroom,playing games
TP-LINK,desktop,7.5,76.54,21.27,TRUE,bedroom,playing games
TP-LINK,desktop,10,82.76,21.88,TRUE,bedroom,playing games
TP-LINK,desktop,8,77.68,21.41,TRUE,bedroom,playing games
TP-LINK,desktop,8,72.55,21.32,TRUE,bedroom,playing games
TP-LINK,desktop,7.5,80.06,21.18,TRUE,bedroom,playing games
TP-LINK,desktop,7.75,75.85,21.36,TRUE,bedroom,playing games
TP-LINK,desktop,8.25,67.95,20.79,TRUE,bedroom,playing games
TP-LINK,desktop,7.5,79.15,20.7,TRUE,bedroom,playing games
TP-LINK,desktop,9.25,81.79,21.5,TRUE,bedroom,playing games
TP-LINK,desktop,13.25,45.29,16.35,TRUE,bedroom,streaming
TP-LINK,desktop,14,52.95,14.99,TRUE,bedroom,streaming
TP-LINK,desktop,12.75,49.97,20.24,TRUE,bedroom,streaming
TP-LINK,desktop,14.25,48.41,21.46,TRUE,bedroom,streaming
TP-LINK,desktop,7.25,44.85,18.06,TRUE,bedroom,streaming
TP-LINK,desktop,9.25,50.58,21.01,TRUE,bedroom,streaming
TP-LINK,desktop,12.5,49.3,11.69,TRUE,bedroom,streaming
TP-LINK,desktop,13,46.55,16.12,TRUE,bedroom,streaming
TP-LINK,desktop,13,54.08,17.9,TRUE,bedroom,streaming
TP-LINK,desktop,13.25,55.38,19.96,TRUE,bedroom,streaming
TP-LINK,desktop,13.25,44.51,15.28,TRUE,bedroom,streaming
TP-LINK,desktop,13.5,49.21,13.48,TRUE,bedroom,streaming
TP-LINK,desktop,13.5,53.91,16.93,TRUE,bedroom,streaming
TP-LINK,desktop,13.25,62.27,21.18,TRUE,bedroom,streaming
TP-LINK,desktop,9.75,49.27,17.49,TRUE,bedroom,streaming
TP-LINK,desktop,13.75,52.79,19.57,TRUE,bedroom,streaming
TP-LINK,desktop,12.75,52.13,21.32,TRUE,bedroom,streaming
TP-LINK,desktop,12.75,59.61,12.35,TRUE,bedroom,streaming
TP-LINK,desktop,12.75,60.34,20.29,TRUE,bedroom,streaming
TP-LINK,desktop,9.75,51.45,20.45,TRUE,bedroom,streaming
TP-LINK,desktop,14,52.75,17.68,TRUE,bedroom,streaming
TP-LINK,desktop,8.75,46.73,19.5,TRUE,bedroom,streaming
TP-LINK,desktop,13,55.16,20.16,TRUE,bedroom,streaming
TP-LINK,desktop,14,45.78,13.5,TRUE,bedroom,streaming
TP-LINK,desktop,14.25,42.48,14.57,TRUE,bedroom,streaming
TP-LINK,desktop,13,54.33,12.19,TRUE,bedroom,streaming
TP-LINK,desktop,13.75,48.86,18.46,TRUE,bedroom,streaming
TP-LINK,desktop,12,50.76,17.8,TRUE,bedroom,streaming
TP-LINK,desktop,13,50.67,16.52,TRUE,bedroom,streaming
TP-LINK,desktop,13,52.92,17.28,TRUE,bedroom,streaming